Survived,Pclass,SibSp,Parch,Sex_male,age_escalada
0,2,0,0,True,0.2980769230769231
0,3,0,0,True,0.6057692307692307
1,1,0,0,False,0.5865384615384616
0,3,0,0,True,0.4903846153846155
0,3,0,0,True,0.7403846153846154
1,3,0,0,True,0.33653846153846156
1,1,1,2,False,0.6442307692307692
0,3,0,0,True,0.25961538461538464
1,1,1,0,False,0.9326923076923077
0,1,0,0,True,0.4903846153846155
0,3,0,0,False,0.5288461538461539
0,3,1,0,True,0.4903846153846155
0,3,0,0,True,0.5673076923076923
0,3,0,0,True,0.4134615384615385
0,3,0,0,True,0.875
0,2,0,0,False,1.0
0,3,0,0,True,0.4903846153846155
1,2,1,3,False,0.9903846153846154
0,3,0,0,True,0.2980769230769231
0,3,0,0,True,0.4903846153846155
1,3,0,0,False,0.04807692307692308
0,3,0,0,True,0.4903846153846155
1,1,0,1,False,0.7788461538461539
1,3,0,0,False,0.20192307692307693
1,1,1,0,False,0.27884615384615385
0,1,0,0,True,0.5096153846153846
0,3,1,2,True,0.4903846153846155
0,3,0,0,True,0.4326923076923077
0,3,0,0,True,0.4326923076923077
1,3,0,0,False,0.2980769230769231
0,3,4,1,True,0.10576923076923078
1,3,1,2,True,0.0
0,1,0,0,True,0.8365384615384616
0,3,0,0,True,0.4903846153846155
0,2,0,0,True,0.25961538461538464
0,3,8,2,False,0.4903846153846155
0,1,0,0,True,0.4903846153846155
0,3,0,0,True,0.4326923076923077
0,2,0,0,True,0.7019230769230769
1,1,0,0,False,0.8942307692307693
1,3,0,0,False,0.548076923076923
0,3,0,0,True,0.5288461538461539
0,3,1,1,False,0.5288461538461539
0,2,0,0,True,0.6057692307692307
1,2,1,1,False,0.548076923076923
1,1,1,2,True,0.1634615384615385
1,3,0,1,True,0.0
1,3,0,0,True,0.4711538461538462
0,3,0,0,True,0.548076923076923
0,1,0,0,True,0.7019230769230769
0,3,0,0,False,0.2980769230769231
0,2,0,0,True,0.7019230769230769
1,1,1,0,False,0.5865384615384616
0,3,0,0,True,0.4519230769230769
0,3,0,0,True,0.7019230769230769
0,2,0,0,True,0.625
0,3,4,2,False,0.06730769230769232
0,3,0,0,True,0.5288461538461539
0,1,0,0,True,0.4903846153846155
0,3,0,0,False,0.3942307692307693
0,2,1,1,True,0.548076923076923
0,3,0,0,True,0.7788461538461539
0,3,3,2,True,0.14423076923076925
1,1,1,1,False,0.9519230769230769
1,3,0,0,True,0.4711538461538462
0,1,0,0,True,0.6826923076923077
1,3,0,1,False,0.4711538461538462
0,3,4,1,True,0.0
0,3,0,0,True,0.4903846153846155
0,3,0,0,True,0.4903846153846155
1,2,0,2,True,0.0
1,3,0,0,True,0.4903846153846155
1,1,0,0,False,1.0
1,3,1,0,False,0.24038461538461542
1,2,1,1,True,0.0
0,3,0,0,True,0.4903846153846155
0,3,0,0,True,0.3942307692307693
0,3,0,0,True,0.2980769230769231
1,1,1,1,False,0.7019230769230769
0,3,0,0,True,0.3557692307692308
0,3,0,0,True,0.4903846153846155
1,3,0,0,True,0.5673076923076923
1,1,0,0,True,0.4903846153846155
0,3,0,0,True,0.33653846153846156
0,2,0,0,True,0.25961538461538464
1,1,0,0,False,0.5288461538461539
0,3,0,0,True,0.6057692307692307
0,3,0,0,True,0.27884615384615385
0,3,0,0,True,0.7596153846153846
0,3,8,2,True,0.4903846153846155
0,3,0,0,True,0.625
0,2,0,1,True,0.4903846153846155
1,1,1,0,False,0.4903846153846155
0,3,4,2,True,0.028846153846153848
0,3,0,0,True,1.0
0,3,1,1,False,0.125
1,1,0,1,False,0.25961538461538464
0,2,1,0,False,0.7980769230769231
1,3,0,1,False,0.2980769230769231
1,1,1,1,False,0.8173076923076923
1,1,0,0,True,0.9326923076923077
1,3,0,3,False,0.4134615384615385
0,3,0,0,True,0.4903846153846155
0,3,2,0,True,0.7403846153846154
0,2,1,0,True,0.3557692307692308
1,1,0,0,False,0.875
0,3,8,2,False,0.4903846153846155
0,2,0,0,True,0.4134615384615385
1,2,0,0,False,0.7596153846153846
1,2,1,0,False,0.4711538461538462
0,1,0,0,True,0.548076923076923
0,3,0,0,True,0.4903846153846155
1,3,1,1,True,0.028846153846153848
0,3,0,0,True,0.4519230769230769
1,1,1,1,False,0.8557692307692307
0,1,0,0,True,0.5865384615384616
0,3,0,0,True,0.8557692307692307
1,2,1,0,False,0.4903846153846155
1,3,0,0,False,0.24038461538461542
0,3,0,0,True,0.33653846153846156
0,3,0,0,True,0.31730769230769235
0,3,0,0,True,0.4903846153846155
1,1,0,1,False,1.0
1,2,0,1,False,0.4326923076923077
0,3,0,0,True,0.5865384615384616
0,3,0,0,False,0.37500000000000006
0,2,0,0,True,0.4903846153846155
0,3,0,0,True,0.4326923076923077
0,3,0,5,False,0.7019230769230769
0,2,0,0,True,0.4711538461538462
1,1,0,0,False,0.31730769230769235
0,3,1,2,False,0.4903846153846155
1,1,0,0,True,0.4519230769230769
0,3,0,0,True,0.5673076923076923
